trip_id;stop_id;route_id;route_short_name;route_long_name;route_type;stop_name;route_type_label
3703;ECUILL;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Ecuillé Mairie;Bus
3708;MATERN25;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Martinière;Bus
3708;MORETT;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Morette;Bus
3708;BOURG;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Bourg;Bus
3708;SOULAIR;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Soulaire;Bus
3708;GERI25;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Grands Ruaux;Bus
3708;CHAMPD;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Champdollant;Bus
3708;SOUZELL;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Petite Souzelle;Bus
3708;MAROTTIE;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Marottières;Bus
3708;MASSON;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Masson;Bus
3708;RONCERAY;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Ronceray;Bus
3708;LEGRAS;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Legras;Bus
3708;VERNUIT;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;AquaVita;Bus
3708;BLERIOT;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Blériot;Bus
3708;BICHON.;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Bichon;Bus
3708;MONPROFI;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Monprofit;Bus
3708;QUAIsubW;37;37;ECUILLÉ Mairie - ANGERS Le Quai;3;Le Quai;Bus
30271;GROESPLA;302;302;ESAT Bejonnières;3;Gare routière Esplanade;Bus
30271;HARAS;302;302;ESAT Bejonnières;3;Foch-Haras;Bus
30271;STAUBIN;302;302;ESAT Bejonnières;3;Foch-St-Aubin;Bus
30271;MAIL-HDV;302;302;ESAT Bejonnières;3;Mail;Bus
30271;BANCST-E;302;302;ESAT Bejonnières;3;Banchais;Bus
30271;ESATBE-E;302;302;ESAT Bejonnières;3;ESAT Béjonnières;Bus
30271;BOSCH-E;302;302;ESAT Bejonnières;3;Bois Rinier;Bus
30271;MATISS-E;302;302;ESAT Bejonnières;3;Matisse;Bus
30271;MARMIT-E;302;302;ESAT Bejonnières;3;Marmitière;Bus
30271;CIMTRELA;302;302;ESAT Bejonnières;3;Trélazé Cimetière;Bus
30271;TRELCH-E;302;302;ESAT Bejonnières;3;Chevallerie;Bus
30271;BRAINN-E;302;302;ESAT Bejonnières;3;Narcé;Bus
30271;BRAIBO-E;302;302;ESAT Bejonnières;3;Croix de Bois;Bus
30271;BUISBE-E;302;302;ESAT Bejonnières;3;Buissons Belles;Bus
30271;BRAI8M-E;302;302;ESAT Bejonnières;3;Place du 8 Mai;Bus
30271;AZEMA-E;302;302;ESAT Bejonnières;3;Azema Billa;Bus
30271;BRAICO-E;302;302;ESAT Bejonnières;3;Croix Combeau;Bus
30271;ANDAMA-E;302;302;ESAT Bejonnières;3;Andard Mairie;Bus
30271;RESTLA-E;302;302;ESAT Bejonnières;3;Restaurant;Bus
30271;ANDALA-E;302;302;ESAT Bejonnières;3;Grand Launay;Bus
30271;JDELAV-E;302;302;ESAT Bejonnières;3;Jeanne de Laval;Bus
30271;CORNCR-E;302;302;ESAT Bejonnières;3;Croix Verte;Bus
30271;CORNMA-E;302;302;ESAT Bejonnières;3;Corné Mairie;Bus
30271;ROYALE-E;302;302;ESAT Bejonnières;3;Royale;Bus
30202;ROYALE;302;302;ESAT Bejonnières;3;Royale;Bus
30202;CORNMAIR;302;302;ESAT Bejonnières;3;Corné Mairie;Bus
30202;CORNCROI;302;302;ESAT Bejonnières;3;Croix Verte;Bus
30202;ANDARESA;302;302;ESAT Bejonnières;3;Rezeau;Bus
30202;JDELAVAL;302;302;ESAT Bejonnières;3;Jeanne de Laval;Bus
30202;ANDALAUN;302;302;ESAT Bejonnières;3;Grand Launay;Bus
30202;RESTLAVA;302;302;ESAT Bejonnières;3;Restaurant;Bus
30202;ANDAMAIR;302;302;ESAT Bejonnières;3;Andard Mairie;Bus
30202;BRAICOMB;302;302;ESAT Bejonnières;3;Croix Combeau;Bus
30202;AZEMA;302;302;ESAT Bejonnières;3;Azema Billa;Bus
30202;BRAI8MAI;302;302;ESAT Bejonnières;3;Place du 8 Mai;Bus
30202;BUISBELL;302;302;ESAT Bejonnières;3;Buissons Belles;Bus
30202;BRAIBOIS;302;302;ESAT Bejonnières;3;Croix de Bois;Bus
30202;BRAINNAR;302;302;ESAT Bejonnières;3;Narcé;Bus
30202;TRELCHEV;302;302;ESAT Bejonnières;3;Chevallerie;Bus
30202;CIMETR-E;302;302;ESAT Bejonnières;3;Trélazé Cimetière;Bus
30202;MARMITIE;302;302;ESAT Bejonnières;3;Marmitière;Bus
30202;MATISSE;302;302;ESAT Bejonnières;3;Matisse;Bus
30202;BOSCH;302;302;ESAT Bejonnières;3;Bois Rinier;Bus
30202;ESATBEJO;302;302;ESAT Bejonnières;3;ESAT Béjonnières;Bus
30202;BANCSTMA;302;302;ESAT Bejonnières;3;Banchais;Bus
30202;MAIL-NAE;302;302;ESAT Bejonnières;3;Mail;Bus
30202;FO-LOR-R;302;302;ESAT Bejonnières;3;Foch-Maison Bleue;Bus
30202;HARAS-E;302;302;ESAT Bejonnières;3;Foch-Haras;Bus
16602;ROMA-AD;166;166;Villon;3;Roche Morna;Bus
16602;LECHENE;166;166;Villon;3;Le Chêne;Bus
16602;PORTSG;166;166;Villon;3;Le Port;Bus
16602;VANRIE;166;166;Villon;3;La Venrie;Bus
16602;CLOSNEUF;166;166;Villon;3;Clos Neuf;Bus
16602;HOSGEMME;166;166;Villon;3;Ste-Gemmes Hôpital;Bus
16602;MASGEMME;166;166;Villon;3;Ste-Gemmes Mairie;Bus
16602;LOUPINO;166;166;Villon;3;Loupinot;Bus
16602;LESROSES;166;166;Villon;3;Les Roses;Bus
16602;RTEDANGE;166;166;Villon;3;Route d'Angers;Bus
16602;BELOEIL;166;166;Villon;3;Bel Oeil;Bus
16602;POUILLE;166;166;Villon;3;Pouillé;Bus
16602;AUTHIO-E;166;166;Villon;3;Authion;Bus
16602;BELPOU-E;166;166;Villon;3;Belle Poule;Bus
16602;PONTSC-E;166;166;Villon;3;Ponts-de-Cé Mairie;Bus
16602;STLAUD;166;166;Villon;3;Collège St-Laud;Bus
16301;STLAUD-E;163;163;Villon;3;Collège St-Laud;Bus
16301;FRAVISCO;163;163;Villon;3;François Villon;Bus
16301;BAUDRA-E;163;163;Villon;3;Baudrairie;Bus
16301;RTSORGES;163;163;Villon;3;Route de Sorges;Bus
16301;SORGES;163;163;Villon;3;Sorges;Bus
16301;MAUPERTH;163;163;Villon;3;Mauperthuis;Bus
16301;RENOU;163;163;Villon;3;Renou;Bus
16301;BUISSON;163;163;Villon;3;Buisson;Bus
16301;PYRAM02;163;163;Villon;3;Pyramide;Bus
16301;MORLONG;163;163;Villon;3;Morlong;Bus
16301;BOURSE;163;163;Villon;3;Bourse;Bus
16301;MENARD;163;163;Villon;3;Ménard;Bus
16301;CHOUTEAU;163;163;Villon;3;Chouteau;Bus
16301;FRESNAIE;163;163;Villon;3;Fresnaies;Bus
16301;MARAIS;163;163;Villon;3;Marais;Bus
16301;BELLVUTR;163;163;Villon;3;Bellevue;Bus
16301;LEOLAGRA;163;163;Villon;3;Léo Lagrange;Bus
16301;MONNAIE;163;163;Villon;3;Monnaie;Bus
16301;ROCHMAR;163;163;Villon;3;Roche Marotte;Bus
16301;BOURGLAC;163;163;Villon;3;Bourg la Croix;Bus
16302;BOURGL-E;163;163;Villon;3;Bourg la Croix;Bus
16302;ROCHMA-E;163;163;Villon;3;Roche Marotte;Bus
16302;MONNAI-E;163;163;Villon;3;Monnaie;Bus
16302;LEOLA2-E;163;163;Villon;3;Léo Lagrange;Bus
16302;BELVTR-E;163;163;Villon;3;Bellevue;Bus
16302;MARAIS-E;163;163;Villon;3;Marais;Bus
16302;FRESNA-E;163;163;Villon;3;Fresnaies;Bus
16302;CHOUTE-E;163;163;Villon;3;Chouteau;Bus
16302;MENA-E;163;163;Villon;3;Ménard;Bus
16302;BOURSE-E;163;163;Villon;3;Bourse;Bus
16302;MORLON-E;163;163;Villon;3;Morlong;Bus
16302;PYRAM2-E;163;163;Villon;3;Pyramide;Bus
16302;BUISSO-E;163;163;Villon;3;Buisson;Bus
16302;RENOU-E;163;163;Villon;3;Renou;Bus
16302;MAUPER-E;163;163;Villon;3;Mauperthuis;Bus
16302;RTSORG-E;163;163;Villon;3;Route de Sorges;Bus
16302;BAUDRAI;163;163;Villon;3;Baudrairie;Bus
16302;ATHLET-E;163;163;Villon;3;Athlétis;Bus
16302;STLAUD;163;163;Villon;3;Collège St-Laud;Bus
17201;CHEVRO-E;172;172;Chevrolier;3;Lycée Chevrollier;Bus
17201;ECLATE-E;172;172;Chevrolier;3;Éclateries;Bus
17201;VDLOIR-E;172;172;Chevrolier;3;Val de Loire;Bus
17201;LEOLA2-E;172;172;Chevrolier;3;Léo Lagrange;Bus
17201;BELVTR-E;172;172;Chevrolier;3;Bellevue;Bus
17201;MARAIS-E;172;172;Chevrolier;3;Marais;Bus
17201;FRESNA-E;172;172;Chevrolier;3;Fresnaies;Bus
17201;CHOUTE-E;172;172;Chevrolier;3;Chouteau;Bus
17201;MENA-E;172;172;Chevrolier;3;Ménard;Bus
17201;BOURSE-E;172;172;Chevrolier;3;Bourse;Bus
17201;MORLON-E;172;172;Chevrolier;3;Morlong;Bus
17201;PYRAM2-E;172;172;Chevrolier;3;Pyramide;Bus
17201;BUISSO-E;172;172;Chevrolier;3;Buisson;Bus
17201;GRCARR-E;172;172;Chevrolier;3;Arena Loire;Bus
17201;MONTHI-E;172;172;Chevrolier;3;Monthibert;Bus
17201;MAIRTR-E;172;172;Chevrolier;3;Trélazé Mairie;Bus
17201;EGLTRE-E;172;172;Chevrolier;3;Trélazé Église;Bus
17201;CIMETR-E;172;172;Chevrolier;3;Trélazé Cimetière;Bus
17201;HMTRE-E;172;172;Chevrolier;3;08-mai;Bus
17201;PEPINI-E;172;172;Chevrolier;3;Trélazé Gare;Bus
17201;FMAURI-E;172;172;Chevrolier;3;Mauriac;Bus
17201;MALRAU-E;172;172;Chevrolier;3;Malraux;Bus
17201;TRELA-AR;172;172;Chevrolier;3;Quantinière;Bus
17202;TRELAZE;172;172;Chevrolier;3;Quantinière;Bus
17202;MALRAUX;172;172;Chevrolier;3;Malraux;Bus
17202;FMAURIAC;172;172;Chevrolier;3;Mauriac;Bus
17202;PEPINIER;172;172;Chevrolier;3;Trélazé Gare;Bus
17202;HMTREL;172;172;Chevrolier;3;08-mai;Bus
17202;CIMTRELA;172;172;Chevrolier;3;Trélazé Cimetière;Bus
17202;EGLTRELA;172;172;Chevrolier;3;Trélazé Église;Bus
17202;MAIRTREL;172;172;Chevrolier;3;Trélazé Mairie;Bus
17202;MONTHIBE;172;172;Chevrolier;3;Monthibert;Bus
17202;GRCARREA;172;172;Chevrolier;3;Arena Loire;Bus
17202;BUISSON;172;172;Chevrolier;3;Buisson;Bus
17202;PYRAM02;172;172;Chevrolier;3;Pyramide;Bus
17202;MORLONG;172;172;Chevrolier;3;Morlong;Bus
17202;BOURSE;172;172;Chevrolier;3;Bourse;Bus
12205;MONP23-E;122;122;Mounier;3;Monplaisir;Bus
12205;DEBUSS-E;122;122;Mounier;3;Debussy;Bus
12205;PROVIN-E;122;122;Mounier;3;Provins;Bus
12205;PARCEX-E;122;122;Mounier;3;Parc Expo;Bus
12205;CARREA-E;122;122;Mounier;3;Carreaux;Bus
12205;MILLAR-E;122;122;Mounier;3;Millardière;Bus
12205;BASMOR-E;122;122;Mounier;3;Bas Mortier;Bus
12205;CHABLA-E;122;122;Mounier;3;Champs Blancs;Bus
12205;UNION-E;122;122;Mounier;3;Union;Bus
12205;GARD-D-E;122;122;Mounier;3;St-Sylvain Mairie;Bus
12205;LECLSYLV;122;122;Mounier;3;Maréchal Leclerc;Bus
12205;FRANCAIS;122;122;Mounier;3;Françaiserie;Bus
12205;VICT-D-E;122;122;Mounier;3;Victor Hugo;Bus
12205;ANBRUE-E;122;122;Mounier;3;André Bruel;Bus
12205;GAUGUI-E;122;122;Mounier;3;Paul Gauguin;Bus
12205;STSYCHVE;122;122;Mounier;3;Chêne Vert;Bus
12204;GAUGUIN;122;122;Mounier;3;Paul Gauguin;Bus
12204;ANBRUEL;122;122;Mounier;3;André Bruel;Bus
12204;VICT-D;122;122;Mounier;3;Victor Hugo;Bus
12204;FRANCA-E;122;122;Mounier;3;Françaiserie;Bus
12204;LECLSY-E;122;122;Mounier;3;Maréchal Leclerc;Bus
12204;MASTSY;122;122;Mounier;3;St-Sylvain Mairie;Bus
12204;UNION;122;122;Mounier;3;Union;Bus
12204;CHABLANC;122;122;Mounier;3;Champs Blancs;Bus
12204;BASMORTI;122;122;Mounier;3;Bas Mortier;Bus
12204;MILLARDI;122;122;Mounier;3;Millardière;Bus
12204;CARREAUX;122;122;Mounier;3;Carreaux;Bus
12204;PARCEXPO;122;122;Mounier;3;Parc Expo;Bus
12204;PROVINS;122;122;Mounier;3;Provins;Bus
12204;DEBUSSY;122;122;Mounier;3;Debussy;Bus
12204;MONPLA23;122;122;Mounier;3;Monplaisir;Bus
35201;ECOBAU-D;352;352;Bauné;3;Louise Michel;Bus
35201;JUINDRIE;352;352;Bauné;3;Juindries;Bus
35201;OREEBOIS;352;352;Bauné;3;L'Orée des Bois;Bus
35201;MURIER;352;352;Bauné;3;Mûrier;Bus
35201;NOYAU;352;352;Bauné;3;Noyau;Bus
35201;BOISNERI;352;352;Bauné;3;Boisnerie;Bus
35201;HERISSIE;352;352;Bauné;3;Hérissière;Bus
6052365;DOMVATER;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Domaine du Val;Bus
6052365;BECKE;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Becker;Bus
6052365;LAENN;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Laennec;Bus
6052365;CAMPJUIG;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Juigné Camping;Bus
6052365;PISCJUIG;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Piscine C. Muffat;Bus
6052365;ANAFRAN;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Anatole France;Bus
6052365;ZOLA;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Zola;Bus
6052365;BELAIR;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Bel Air;Bus
6052365;ESPMONTR;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Espéranto;Bus
6052365;PLATFLEU;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Plateau Fleuri;Bus
6052365;JEHUEZ;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Jean Huez;Bus
6052365;CHENOIR;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Chemin Noir;Bus
6052365;VERNUIT;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;AquaVita;Bus
6052365;AURIOL;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Auriol;Bus
6052365;LECUIT;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Lecuit;Bus
6052365;BLERIOT;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Blériot;Bus
6052365;BARRA;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Barra;Bus
6052365;STTERESE;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Ste-Thérèse;Bus
6052365;BICHON.;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Bichon;Bus
6052365;DESCAZEA;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Descazeaux;Bus
6052365;MONPROFI;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Monprofit;Bus
6052365;LEQUAI;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Le Quai;Bus
6052365;CHDARR;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Château;Bus
6052365;ACADEMIE;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Académie;Bus
6052365;GBREM-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Gares Bremont;Bus
6052365;GARETERM;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Gares Papin;Bus
6052984;BREMON-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Gares Bremont;Bus
6052984;ACAD-PLA;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Académie;Bus
6052984;CHDARR-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Château;Bus
6052984;LEQUAI-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Le Quai;Bus
6052984;MONPR-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Monprofit;Bus
6052984;DESCAZ-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Descazeaux;Bus
6052984;BICHO.-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Bichon;Bus
6052984;STTHER-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Ste-Thérèse;Bus
6052984;BARRA-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Barra;Bus
6052984;BLERIO-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Blériot;Bus
6052984;LECUIT-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Lecuit;Bus
6052984;JAURIO-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Auriol;Bus
6052657;AQUAVITA;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;AquaVita;Bus
6052657;CHENOI-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Chemin Noir;Bus
6052657;JEHUEZ-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Jean Huez;Bus
6052657;PLATEF-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Plateau Fleuri;Bus
6052657;ESPMON-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Espéranto;Bus
6052657;BELAIR-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Bel Air;Bus
6052657;ZOLA-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Zola;Bus
6052657;ANAFRA-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Anatole France;Bus
6052657;PISCJU-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Piscine C. Muffat;Bus
6052657;CAMPJU-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Juigné Camping;Bus
6052657;LAEN-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Laennec;Bus
6052657;BECK-E;21;E21;MONTREUIL-JUIGNÉ Domaine du Val - ANGERS Les Gares;3;Becker;Bus
6052964;CHANTOUR;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Chantourteau;Bus
6052964;VIGNES;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Les Vignes;Bus
6052964;RANGEARD;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Rangeardière;Bus
6052964;LAPOINTE;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;La Pointe;Bus
6052964;PONTLAIT;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Pont Laitier;Bus
6052964;GAREBOUC;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Bouchemaine Gare;Bus
6052964;CAMPBOUC;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Bouchemaine Camping;Bus
6052964;BOUCHEM;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Bouchemaine Centre;Bus
6052964;CHEVRIER;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Chevrière;Bus
6052964;PETPORT;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Petit Port;Bus
6052964;HAUBOUCH;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Hauts de Bouchemaine;Bus
6052964;ARTAUD;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Artaud;Bus
6052964;PIVERDIE;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Piverdière;Bus
6052964;LCHATAIG;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Châtaigneraie;Bus
6052964;CLOSVI-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Clos de la Vigne;Bus
6052964;VALDE-AR;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Val de Maine;Bus
6052964;PETVIVIE;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Petit Vivier;Bus
6052964;PRUNIERS;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Pruniers;Bus
6052964;CROISETT;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Croisette;Bus
6052964;CAMLACMA;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Lac de Maine Camping;Bus
6052964;LACDMAIN;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Lac De Maine Nautique;Bus
6052964;LACACCUE;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Maison de L'Environnement;Bus
6052964;GDMAINE;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Grand Maine;Bus
6052964;CHDARR;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Château;Bus
6052964;ACADEMIE;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Académie;Bus
6052964;GBREM-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Gares Bremont;Bus
6052964;GARETERM;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Gares Papin;Bus
6054016;BREMON-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Gares Bremont;Bus
6054016;ACAD-PLA;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Académie;Bus
6054016;CHDARR-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Château;Bus
6054016;GDMAIN-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Grand Maine;Bus
6054016;LACACC-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Maison de L'Environnement;Bus
6054016;LACDMA-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Lac De Maine Nautique;Bus
6054016;CAMLAC-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Lac de Maine Camping;Bus
6054016;CROISE-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Croisette;Bus
6054016;PRUNIE-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Pruniers;Bus
6054016;PVIVIE-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Petit Vivier;Bus
6054016;VALDEMAI;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Val de Maine;Bus
6054016;CLOSVIGN;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Clos de la Vigne;Bus
6054016;LCHATA-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Châtaigneraie;Bus
6054016;PIVERD-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Piverdière;Bus
6054016;ARTAUD-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Artaud;Bus
6054016;HAUBOU-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Hauts de Bouchemaine;Bus
6054016;PETPOR-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Petit Port;Bus
6054016;CHEVRI-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Chevrière;Bus
6054016;BOUCHE-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Bouchemaine Centre;Bus
6054016;CAMPBO-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Bouchemaine Camping;Bus
6054016;GAREBO-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Bouchemaine Gare;Bus
6054016;PONTLA-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Pont Laitier;Bus
6054016;LAPOIN-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;La Pointe;Bus
6054016;RANGEA-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Rangeardière;Bus
6054016;VIGNES-E;22;E22;BOUCHEMAINE Chantourteau - ANGERS Les Gares;3;Les Vignes;Bus
6239801;FAUVETTE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Fauvettes;Bus
6239801;PINSONS;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Pinsons;Bus
6239801;GRANDPIN;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Grand Pin;Bus
6239801;PRIEURE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Prieuré;Bus
6239801;VAURAGER;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Vauragère;Bus
6239801;ROUAIRIE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Rouairie;Bus
6239801;LASOURCE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;La Source;Bus
6239801;CERFEUIL;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Cerfeuil;Bus
6239801;PROMENIE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Promeniers;Bus
6239801;GRANBELL;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Grange aux Belles;Bus
6239801;RODIN;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Rodin;Bus
